IP LINLIN
DP 717.0 0.0005566811453579812
DP 718.0 0.0005549295429878784
DP 719.0 0.0005531858208224857
DP 720.0 0.0005514499327015955
DP 721.0 0.0005497218327982072
DP 722.0 0.0005480014756156696
DP 723.0 0.0005462888159848501
DP 724.0 0.0005445838090613338
DP 725.0 0.0005428864103226478
DP 726.0 0.0005411965755655155
DP 727.0 0.0005395142609031366
DP 728.0 0.0005378394227624945
DP 729.0 0.00053617201788169
DP 730.0 0.000534512003307301
DP 731.0 0.0005328593363917689
DP 732.0 0.0005312139747908099
DP 733.0 0.0005295758764608523
DP 734.0 0.0005279449996564981
DP 735.0 0.0005263213029280105
DP 736.0 0.0005247047451188245
DP 737.0 0.0005230952853630834
DP 738.0 0.000521492883083198
DP 739.0 0.0005198974979874302
DP 740.0 0.0005183090900674997
DP 741.0 0.0005167276195962144
DP 742.0 0.0005151530471251229
DP 743.0 0.0005135853334821909
DP 744.0 0.0005120244397694987
DP 745.0 0.0005104703273609621
DP 746.0 0.0005089229579000745
DP 747.0 0.000507382293297671
DP 748.0 0.000505848295729714
DP 749.0 0.0005043209276351
DP 750.0 0.0005028001517134873
DP 751.0 0.0005012859309231445
DP 752.0 0.0004997782284788203
DP 753.0 0.000498277007849632
DP 754.0 0.0004967822327569757
DP 755.0 0.000495293867172456
DP 756.0 0.0004938118753158347
DP 757.0 0.0004923362216529998
DP 758.0 0.0004908668708939532
DP 759.0 0.0004894037879908179
DP 760.0 0.0004879469381358637
DP 761.0 0.0004864962867595516
DP 762.0 0.00048505179952859704
DP 763.0 0.0004836134423440505
DP 764.0 0.0004821811813393973
DP 765.0 0.0004807549828786745
DP 766.0 0.00047933481355460534
DP 767.0 0.00047792064018675187
DP 768.0 0.0004765124298196844
DP 769.0 0.0004751101497211678
DP 770.0 0.0004737137673803656
DP 771.0 0.0004723232505060598
DP 772.0 0.00047093856702488804
DP 773.0 0.0004695596850795969
DP 774.0 0.00046818657302731103
DP 775.0 0.00046681919943781933
DP 776.0 0.00046545753309187583
DP 777.0 0.000464101542979517
DP 778.0 0.0004627511982983945
DP 779.0 0.0004614064684521236
DP 780.0 0.0004600673230486456
DP 781.0 0.00045873373189860716
DP 782.0 0.00045740566501375297
DP 783.0 0.0004560830926053341
DP 784.0 0.0004547659850825306
DP 785.0 0.0004534543130508883
DP 786.0 0.0004521480473107707
DP 787.0 0.0004508471588558239
DP 788.0 0.00044955161887145665
DP 789.0 0.00044826139873333344
DP 790.0 0.0004469764700058816
DP 791.0 0.0004456968044408122
DP 792.0 0.0004444223739756537
DP 793.0 0.00044315315073229996
DP 794.0 0.00044188910701557007
DP 795.0 0.0004406302153117824
DP 796.0 0.0004393764482873411
DP 797.0 0.0004381277787873347
DP 798.0 0.0004368841798341487
DP 799.0 0.00043564562462608926
DP 800.0 0.0004344120865360202
DP 801.0 0.0004331835391100119
DP 802.0 0.0004319599560660022
DP 803.0 0.0004307413112924694
DP 804.0 0.0004295275788471173
DP 805.0 0.00042831873295557174
DP 806.0 0.0004271147480100889
DP 807.0 0.00042591559856827515
DP 808.0 0.0004247212593518179
DP 809.0 0.0004235317052452283
DP 810.0 0.0004223469112945951
DP 811.0 0.0004211668527063486
DP 812.0 0.0004199915048460369
DP 813.0 0.00041882084323711217
DP 814.0 0.0004176548435597276
DP 815.0 0.00041649348164954543
DP 816.0 0.00041533673349655503
DP 817.0 0.0004141845752439015
DP 818.0 0.0004130369831867253
DP 819.0 0.00041189393377101053
DP 820.0 0.0004107554035924446
DP 821.0 0.00040962136939528746
DP 822.0 0.0004084918080712511
DP 823.0 0.0004073666966583878
DP 824.0 0.00040624601233998935
DP 825.0 0.000405129732443495
DP 826.0 0.0004040178344394095
DP 827.0 0.0004029102959402298
DP 828.0 0.0004018070946993819
DP 829.0 0.0004007082086101666
DP 830.0 0.00039961361570471404
DP 831.0 0.0003985232941529481
DP 832.0 0.0003974372222615585
DP 833.0 0.0003963553784729832
DP 834.0 0.00039527774136439867
DP 835.0 0.00039420428964671893
DP 836.0 0.00039313500216360363
DP 837.0 0.0003920698578904744
DP 838.0 0.0003910088359335392
DP 839.0 0.00038995191552882607
DP 840.0 0.000388899076041224
DP 841.0 0.0003878502969635329
DP 842.0 0.0003868055579155212
DP 843.0 0.00038576483864299183
DP 844.0 0.00038472811901685576
DP 845.0 0.00038369537903221347
DP 846.0 0.00038266659880744497
DP 847.0 0.00038164175858330636
DP 848.0 0.0003806208387220349
DP 849.0 0.00037960381970646157
DP 850.0 0.0003785906821391307
DP 851.0 0.0003775814067414279
DP 852.0 0.00037657597435271383
DP 853.0 0.00037557436592946733
DP 854.0 0.0003745765625444339
DP 855.0 0.00037358254538578234
DP 856.0 0.0003725922957562688
DP 857.0 0.00037160579507240603
DP 858.0 0.0003706230248636425
DP 859.0 0.0003696439667715453
DP 860.0 0.0003686686025489924
DP 861.0 0.00036769691405937017
DP 862.0 0.0003667288832757778
DP 863.0 0.0003657644922802392
DP 864.0 0.0003648037232629203
DP 865.0 0.00036384655852135365
DP 866.0 0.00036289298045966937
DP 867.0 0.0003619429715878321
DP 868.0 0.0003609965145208844
DP 869.0 0.000360053591978197
DP 870.0 0.00035911418678272433
DP 871.0 0.0003581782818602668
DP 872.0 0.00035724586023873925
DP 873.0 0.00035631690504744467
DP 874.0 0.0003553913995163549
DP 875.0 0.0003544693269753966
